Id,choose
15213,0.8618614737333072
15214,0.01297288220730862
15215,0.0005484626355868199
15216,0.05764059903581903
15217,0.23487362266669543
15218,0.027258857000350283
15219,0.07596158300222348
15220,0.7504463763951867
15221,0.11394637131030838
15222,0.1823083819801662
15223,0.01624756952322494
15224,0.07019813634507358
15225,0.0034804577506296975
15226,0.20429779159418898
15227,0.05446179976219841
15228,0.015364185079791499
15229,0.003359514000018862
15230,0.043132439642022354
15231,0.01732965112623104
15232,0.06988973107436673
15233,0.22100940489718146
15234,0.0016366755312114908
15235,0.010521613175078898
15236,0.0011934156835974028
15237,0.041999115624873296
15238,0.25763194010325036
15239,0.06096279876327101
15240,0.037032889550795624
15241,0.06263541252498626
15242,0.41097531449974267
15243,0.008418929145770174
15244,0.13984136647433562
15245,0.046771929921104176
15246,0.39142999873383183
15247,0.007180859733385102
15248,0.1245658958417287
15249,0.02608579556380212
15250,0.15147004192039953
15251,0.040127190677960514
15252,0.06298487522277581
15253,0.4261002969985298
15254,0.07378898399090812
15255,0.4697627816918633
15256,0.17305999391435856
15257,0.15782408655467942
15258,0.16767208761966132
15259,0.4171633494202224
15260,0.04437230268515594
15261,0.026272930418172823
15262,0.009886996573915357
15263,0.017814913880808612
15264,0.009576571517888509
15265,0.014321946124603385
15266,0.02931012430139474
15267,0.08219662584212302
15268,0.134216623756364
15269,0.04358191490697045
15270,0.0042376295076865765
15271,0.2905072221874001
15272,0.024050726292632996
15273,0.0025072889778150267
15274,0.04403490553304619
15275,0.0021424297963033765
15276,0.025580548635375747
15277,0.18233404297228173
15278,0.004645561166499514
15279,0.23193654359897917
15280,0.18774833420805512
15281,0.18927217233946
15282,0.5267450886923517
15283,0.02516284271842334
15284,0.007094795684555088
15285,5.318832159531927e-05
15286,0.17056562072639217
15287,0.022441176131560103
15288,0.025472723101088245
15289,0.14058618387710706
15290,0.00043838051190031
15291,0.026905676887591466
15292,0.22336241247408992
15293,0.06361871496616466
15294,0.001289405163120827
15295,0.06668436412394937
15296,0.3944250954590217
15297,0.003581230019960657
15298,0.03783352881472522
15299,0.38032986173539846
15300,0.19211032019922183
15301,0.07320501318056
15302,0.026460836700516566
15303,0.28530276179477254
15304,0.031800299615809005
15305,0.0637459687187952
15306,3.660419236429894e-05
15307,0.17909268569652856
15308,0.17491809966879432
15309,0.03928449545061534
15310,0.008034520374011714
15311,0.04735513745951166
15312,0.18103194770623507
15313,0.044199714634642735
15314,0.007852817311297132
15315,0.01632829197736799
15316,0.20529011022948904
15317,0.0036018868196598343
15318,0.022007764321895763
15319,0.005484494335827015
15320,0.19906164277599464
15321,0.026982368825879798
15322,0.08098931157971606
15323,0.14410896621138264
15324,0.007065939696715331
15325,0.0778123462045928
15326,0.03148989801593625
15327,0.02171606148451799
15328,0.5551277808596992
15329,0.10289042621566329
15330,0.0012409894229992852
15331,0.22294005685080595
15332,0.0005079779523880424
15333,0.045327986523891035
15334,0.5235303136386847
15335,0.004118789155929664
15336,0.05534171454829053
15337,0.1364263880571211
15338,0.0725713206820037
15339,0.4707843437185446
15340,0.004380806171730848
15341,0.07269201551781317
15342,0.19713037160987304
15343,0.022555755316960073
15344,0.03640047640613359
15345,0.08458609246552623
15346,0.07756049896169909
15347,0.11693656297457761
15348,0.060803215883472456
15349,0.006028848905973717
15350,0.0044485053381302896
15351,0.590870924621303
15352,0.036642956746090874
15353,0.006781725809578557
15354,0.023848454301672074
15355,0.035483436389739845
15356,0.587548146373709
15357,0.40065676430569763
15358,0.02693498298144113
15359,0.0480112852116479
15360,0.002370581873401497
15361,0.011114803784113116
15362,0.16958017734788525
15363,0.0022567228154101423
15364,0.006629074531030451
15365,0.03597929616102168
15366,0.044954308041167394
15367,0.0007747826809006095
15368,0.0020380906968448576
15369,0.005168084642362371
15370,0.1853801556337495
15371,0.3480436173421545
15372,0.021119708611683063
15373,0.06875671464271424
15374,0.49595267890527733
15375,0.1296473028685392
15376,0.18830152126646305
15377,0.01450870552771272
15378,0.3533644038932013
15379,0.1652289474707271
15380,0.018079546483660957
15381,0.022516516909605436
15382,0.0012748568255236345
15383,0.0021121995363011436
15384,0.46855946643656965
15385,0.05216319262055156
15386,0.024472530563634173
15387,0.007124821448656458
15388,0.06711898315154426
15389,0.02019712675339026
15390,0.11103799225364269
15391,0.015527853431232043
15392,0.22626602611641736
15393,0.06116971225902749
15394,0.013214736637839048
15395,0.07901997449562857
15396,0.4630720663179259
15397,0.16807642422337868
15398,0.11115124046566706
15399,0.07857128638335295
15400,0.1911151275562052
15401,0.17014368717888245
15402,0.0018616405986629967
15403,0.08206568807432425
15404,0.0021163490584728733
15405,0.6092481379026944
15406,0.07133483365841008
15407,0.001898063647849812
15408,0.03154113142520845
15409,0.00132763865348055
15410,0.24783152497880148
15411,0.025421411984766575
15412,0.1404274280927124
15413,0.019531422311830218
15414,0.014797916854044293
15415,0.01285290630367636
15416,0.0187978656572606
15417,0.0006857865096484492
15418,0.0035750253818440064
15419,0.01344483292166806
15420,0.2879802437594633
15421,0.03912819716778407
15422,0.036558444516636
15423,0.08133393613054818
15424,0.5470305537720956
15425,0.3179248102330708
15426,0.27954893175154605
15427,0.005966254434115597
15428,0.015899657708245415
15429,0.06966706571512823
15430,0.30191484387934203
15431,0.2821040408433857
15432,0.08604958132569193
15433,0.09465856164155058
15434,0.03242569831114363
15435,0.007594799963018895
15436,0.41413271502112714
15437,0.3374289595008763
15438,0.001021987727314597
15439,0.09570226815529408
15440,0.1483684914386552
15441,0.08865773832880963
15442,0.15843226365017238
15443,0.03492385362454632
15444,0.1499752497050022
15445,0.16568099972106554
15446,0.06845654526056096
15447,0.03803722517417357
15448,0.000771897615353304
15449,0.01926394357598258
15450,0.08048531826931545
15451,0.005433126233023143
15452,0.019203570937910208
15453,0.03795800040044711
15454,0.01429133875286059
15455,0.02522101180047184
15456,0.06283882973228216
15457,0.019455288709031165
15458,0.012189741971328895
15459,0.1354251512172756
15460,0.34127205393026977
15461,0.02660040277930269
15462,0.3208740657492627
15463,0.027230137217377916
15464,0.08659486651909819
15465,0.016720914764265425
15466,0.056199258428761716
15467,0.11772337073131085
15468,0.16093417050634826
15469,0.009813013535739929
15470,0.11831373471671267
15471,0.3031352880056328
15472,0.0033443393580107734
15473,0.47881008739298714
15474,0.06166303501451639
15475,0.041108881322992945
15476,0.09846047151520093
15477,0.16957655150342674
15478,0.009955790164937568
15479,0.06186547751307357
15480,0.007590743936265267
15481,0.5214423072045508
15482,0.20966990049828704
15483,0.00217413927464349
15484,0.0663718742977674
15485,0.037343296633126515
15486,0.0010547313002569763
15487,0.02144732939512808
15488,0.7021411710435688
15489,0.06817826730551682
15490,0.05590582035076789
15491,0.06553376071356791
15492,0.006349153008980406
15493,0.03267727830150212
15494,0.0007153205785752779
15495,0.014906750957940886
15496,0.004893519109236479
15497,0.052038580626580594
15498,0.15660037947853428
15499,0.0028696650462795513
15500,0.199696479220433
15501,0.39644563426713286
15502,0.04733912673594492
15503,0.022085375741831545
15504,0.2828956552951645
15505,0.041100595119691774
15506,0.0005659144097190589
15507,0.05951042189410064
15508,0.06061846173200719
15509,0.016171527237925497
15510,0.14815215206433482
15511,0.018043997094449708
15512,0.06515177924082041
15513,0.03755302811842399
15514,0.014002275701596092
15515,0.10214709029349245
15516,0.33146585937813705
15517,0.2091277085327269
15518,0.0016577847277249181
15519,0.0013971469238479477
15520,0.023658059561654815
15521,0.0040343560518764955
15522,0.0043729202403113175
15523,0.009315775899317735
15524,0.1423664239972634
15525,0.004188485574082833
15526,0.017328144625237026
15527,0.5131798475178652
15528,0.0019012581606329536
15529,0.13338455587043677
15530,0.000553386084693682
15531,0.01412683596368697
15532,0.0024054546796255043
15533,0.03289540728173954
15534,0.053722743341442704
15535,0.08252745624843597
15536,0.07756255921281904
15537,0.06135667847105647
15538,0.05245094501098091
15539,0.018748466671298928
15540,0.0068256503966187855
15541,0.0055316528683763515
15542,0.005546738199597334
15543,0.019636920100980556
15544,0.022161193177403504
15545,0.0004962617433467534
15546,0.06415922974751354
15547,0.002850175819614751
15548,0.1190156417110137
15549,0.0006967102396379741
15550,0.03912819716778407
15551,0.07170952433566671
15552,0.022245296535849866
15553,0.0028987838692530942
15554,0.002705649529204518
15555,0.0008056153620081856
15556,0.22282717414952385
15557,0.10010512557589177
15558,0.008248245213520794
15559,0.010806703018616217
15560,0.21168970999366218
15561,0.06453009214575559
15562,0.04720674213394435
15563,0.002128766863486518
15564,0.14840203054116743
15565,0.02984976144418768
15566,0.007635616736033055
15567,0.0017702269894598569
15568,0.1304210101610703
15569,0.04917300961329379
15570,0.08123461149837688
15571,0.07284738090711172
15572,0.02824025280385641
15573,0.010903442422836243
15574,0.39976460803443165
15575,0.01621459490422867
15576,0.017169948210985893
15577,0.022041634675050364
15578,0.02114429781149683
15579,0.2540175548982418
15580,0.2662695777182288
15581,0.05082596450727899
15582,0.09633286223650014
15583,0.08190811820455507
15584,0.012738239424976108
15585,0.001245922000680455
15586,0.5855658101193162
15587,0.006546890600197489
15588,0.4885884348114101
15589,0.23671454755425145
15590,0.7279665163268499
15591,0.05222235861854494
15592,0.004206280509321733
15593,0.008644128412086876
15594,0.10727707253088267
15595,0.0036580997147263733
15596,0.02925988652527809
15597,0.06672139753735282
15598,0.008302599647384872
15599,0.21234492714003278
15600,0.025988866394851082
15601,0.1166467656529146
15602,0.006631023883617884
15603,0.0280810659682816
15604,0.12576243346000304
15605,0.2811080013211753
15606,0.004771120107915965
15607,0.0393649346149062
15608,0.0388282529081777
15609,0.01591662270221204
15610,0.05431185764448957
15611,0.002389204707660129
15612,0.027226015361262203
15613,0.03555768722496175
15614,0.03582925017563252
15615,0.00226725523134083
15616,0.022443508914630168
15617,0.024830185009878297
15618,0.021809072545485142
15619,0.020384529908134667
15620,0.02985224479296982
15621,0.005881278782097908
15622,0.05509588225828053
15623,0.010613301478512359
15624,0.018570203732745424
15625,0.5434932816575315
15626,0.12181342550188234
15627,0.19029034345872786
15628,0.13116865174758024
15629,0.16226863999631153
15630,0.024347228331679276
15631,0.09053370328750909
15632,0.044319082988354803
15633,0.18170527962296984
15634,0.0003020501976067126
15635,0.4274750266321019
15636,0.2842253503163957
15637,0.043800167939908125
15638,0.12982810713638085
15639,0.09133689149585877
15640,0.1214483769773593
15641,0.016544015173809726
15642,0.08042362130330655
15643,0.06794903824780257
15644,0.00147897772878769
15645,0.1236406768390328
15646,0.0855547481662525
15647,0.05366552525378834
15648,0.6855862055179179
15649,0.2361327879407716
15650,0.3718503768256703
15651,0.17718972999619745
15652,0.27799940226284003
15653,0.07615345551764872
15654,0.0975921272377403
15655,0.02575756115264757
15656,0.025948492995493
15657,0.00145831848799321
15658,0.05904697341003032
15659,0.00010407914631932306
15660,0.19824391461416868
15661,0.015124517955929744
15662,0.0032895216532950093
15663,0.0795949521977489
15664,0.0335285993823475
15665,0.06444658222488095
15666,0.6850250828761374
15667,0.011724229692645517
15668,0.0077781137457780805
15669,0.8113619168330171
15670,0.004793303355158789
15671,0.10204723401129812
15672,0.0006225396544034815
15673,0.013663838108021745
15674,0.012711864875677199
15675,0.024347063976868165
15676,0.039974834419197594
15677,0.010204726113110373
15678,0.1175751904101535
15679,0.05957186621968271
15680,0.32033100348203636
15681,0.0533323752309179
15682,0.3060736981194074
15683,0.19268158780616443
15684,0.43862055119835436
15685,0.00047128488990242886
15686,0.0007403830986851956
15687,0.029289739230628137
15688,0.007963880208547845
15689,0.022948674823974575
15690,0.0020421482020442504
15691,0.003754555904787908
15692,0.05391964742333806
15693,0.3724977831225602
15694,0.23314697833877066
15695,0.0507265934189139
15696,0.24543870653866226
15697,0.7163931205684446
15698,0.011139615052154751
15699,0.05145619479403544
15700,0.26183736349326403
15701,0.1823561845791431
15702,0.023456965378112572
15703,0.00788691847504046
15704,0.0012043572933978426
15705,0.0670846274041628
15706,0.08290882375479124
15707,0.023233644476699095
15708,0.2695837959153301
15709,0.10595166060994765
15710,0.059043904483714445
15711,0.02272917514519865
15712,0.005559275729114755
15713,0.5827255880475923
15714,0.2555507361602527
15715,0.9925489294653156
15716,0.009597888171649787
15717,0.022875893234445072
15718,0.12183848740459956
15719,0.0927723887483766
15720,0.07130651590235883
15721,0.1738429008510563
15722,0.07021805746922827
15723,0.68653795640108
15724,0.061361316218680205
15725,0.031059155451414057
15726,0.007176946125600559
15727,0.038912183153589595
15728,0.1441346166507504
15729,0.23902841778393216
15730,0.09038787852470036
15731,0.17420689231405728
15732,0.05058693811382765
15733,0.08909098879442691
15734,0.07382114128917215
15735,0.02311565693099154
15736,0.16570744616609842
15737,0.6143932642049523
15738,0.05450955658094657
15739,0.33470410235012615
15740,0.038321806821908826
15741,0.13597692276945508
15742,0.06970462515074584
15743,0.03833295418017593
15744,0.4280236229872128
15745,0.022690134292039376
15746,0.12792758288751085
15747,0.0023069744673040508
15748,0.34247995571589185
15749,0.22543152477153666
15750,0.004362717190206151
15751,0.14112048545894057
15752,0.19677893245617417
15753,0.15184633036472137
15754,0.1746698645063814
15755,0.0033688334368162727
15756,0.002870771309858683
15757,0.030817418450737176
15758,0.06750295570040526
15759,0.000550814414669909
15760,0.01658145358431705
15761,0.4016861850870423
15762,0.05551965292223542
15763,0.0040915212425461246
15764,0.02554288084136016
15765,0.010127867709628495
15766,0.026553222249829225
15767,0.003820175980008609
15768,0.17355742955200704
15769,0.3902989041668714
15770,0.8361742301098974
15771,0.00818105406394102
15772,0.07012656477857206
15773,0.011856980905103455
15774,0.0715888733664721
15775,0.31966644011041884
15776,0.020714330704907948
15777,0.009398516822755021
15778,0.025202225639935145
15779,0.12758004954256535
15780,0.05623538107217857
15781,0.053813091838481784
15782,0.32398219846396836
15783,0.46690687527484004
15784,0.10481162408168611
15785,0.1349472738853516
15786,0.002722736334340341
15787,0.0475873268062585
15788,0.057746207783479504
15789,0.02130526980813329
15790,0.012859330481595654
15791,0.01037407915080569
15792,0.0025652017949345965
15793,0.4147192030141669
15794,0.027976144414608214
15795,0.03720026172511123
15796,0.03549720595368894
15797,0.00035583449939129266
15798,0.13552463334879486
15799,0.03858579105597389
15800,0.6788840040702925
15801,0.10459408655846453
15802,0.03951121354576624
15803,0.059124034630796
15804,0.027916852569790738
15805,0.11722497156764784
15806,0.004954450804348774
15807,0.048405290479809106
15808,0.15271630744673084
15809,0.003735884358922152
15810,0.5733103677059423
15811,0.08780256038406344
15812,0.0032656696847730583
15813,0.007604457827033552
15814,0.37147322771895874
15815,0.03236574226264896
15816,0.03628380123216737
15817,0.0705779087369494
15818,0.3232155332459318
15819,0.001677983237733267
15820,0.1844170937703902
15821,0.05606269918287642
15822,0.686761575037414
15823,0.15434897899716168
15824,0.23894670677109764
15825,0.002111776836102723
15826,0.16320520347402995
15827,0.00630371488589476
15828,0.23052271288887186
15829,0.0008831009946920971
15830,0.028814300582285905
15831,0.013750627102131666
15832,0.118863059884077
15833,0.2135752498521606
15834,0.7121356389407197
15835,0.26505143574470735
15836,0.0064422609944068685
15837,0.010413777788343589
15838,0.02355119253277936
15839,0.0055825155491122614
15840,0.13806725659749616
15841,0.07033878866847733
15842,0.009496256233003673
15843,0.000533765800312275
15844,0.014638650640377091
15845,0.07119090213034814
15846,0.20328604055647748
15847,0.9169032496212569
15848,0.13107582594844466
15849,0.22176443248263794
15850,0.28456910388344026
15851,0.00787227120949539
15852,0.08837091051400611
15853,0.00340841097714179
15854,0.021083969257191273
15855,0.0044796245499962185
15856,0.012715857566870551
15857,0.16978548119947617
15858,0.049970124209444786
15859,0.0016999859990899837
15860,0.29543426728457417
15861,0.14516298200669064
15862,0.0013207950310184116
15863,0.03647529915319827
15864,0.0003070126048587474
15865,0.11039831941870032
15866,0.00040032182573082874
15867,0.4738696020718146
15868,0.25844485935223016
15869,0.4800103151006648
15870,0.03917680398721766
15871,0.01722450245197798
15872,0.1259565402984001
15873,0.0003954250500795602
15874,0.40951920472699893
15875,0.20902249403983075
15876,0.02016644119368927
15877,0.013161530514339702
15878,0.369397378465703
15879,0.2432796158791898
15880,0.021275491601443805
15881,0.14964103634908701
15882,0.005297689583835741
15883,0.0002540665431325859
15884,0.02984459578911915
15885,0.002148577030453463
15886,0.16473932594415264
15887,0.05129854520416834
15888,0.047876029898679874
15889,0.019079152018825127
15890,0.003031713512720495
15891,0.1609540846008287
15892,0.07896491753310242
15893,0.026827285469658173
15894,0.03003577780511612
15895,0.01807176860488791
15896,0.04007383569339234
15897,0.005263832005875548
15898,0.4630291605506318
15899,0.084771113957605
15900,0.02776981919909311
15901,0.04140060134204299
15902,0.04207464210734285
15903,0.05555312273361899
15904,0.1954641558106489
15905,0.0029353501826496304
15906,0.049216751844748385
15907,0.325855049322903
15908,0.10730630170436521
15909,0.008360516420564538
15910,0.13073329170498368
15911,0.006156601926528595
15912,0.12136503322057465
15913,0.0039934951156246285
15914,0.11366830405043503
15915,0.018698186629140676
15916,0.16557514681710553
15917,0.07546457181171456
15918,0.0278973280092223
15919,0.0018014364823228167
15920,0.28469026601103803
15921,0.053796330895644416
15922,0.08586713290872257
15923,0.008589999724842498
15924,0.057991969921986214
15925,0.0003690288024153029
15926,0.030839352930674725
15927,0.06464269766482392
15928,0.0012624991197598692
15929,0.03901253686090907
15930,0.05332877410286621
15931,0.0034448632424622884
15932,0.12416560401095361
15933,0.08454526721197211
15934,0.009889380085549022
15935,0.29472092544977485
15936,0.035125801745098405
15937,0.04619878072985089
15938,0.01739213573711538
15939,0.3142786075264136
15940,0.39717938380524137
15941,0.06690660827691211
15942,0.07203657076107553
15943,0.016538761738028956
15944,0.008618532700523046
15945,0.01997827551650723
15946,0.0006345675421941447
15947,0.0008193193753337933
15948,0.3302163277507097
15949,0.0466680618133116
15950,0.0008383734609272968
15951,0.2278485562477035
15952,0.8726455171818811
15953,0.00996054737669896
15954,0.06665118610968099
15955,0.12071866098878398
15956,8.065249717423166e-05
15957,0.0019009870946785099
15958,0.03211311201806655
15959,0.022425900317837
15960,0.33683495996853985
15961,0.05305588977159989
15962,0.009715184679105931
15963,0.03445587328968333
15964,0.024068495799850206
15965,0.047862911483116735
15966,0.061499505304961836
15967,0.014674887515634352
15968,0.05140010797917604
15969,0.08891408849823469
15970,0.04669089982293895
15971,0.02428582373266376
15972,0.0007018706453897135
15973,0.12934335109359385
15974,0.0037063215936786655
15975,0.0022595173205757603
15976,0.24551774316660105
15977,0.001986554224692886
15978,0.018079546483660957
15979,0.04958731793023339
15980,0.10309392387467398
15981,0.5136713594405954
15982,0.08649563646748856
15983,0.01319789860588473
15984,0.06433595692301118
15985,0.009085837859050577
15986,0.04344219636606802
15987,0.00818939010527521
15988,0.037526465891493395
15989,0.28665017042643554
15990,0.08721289432422562
15991,0.0007315249835646619
15992,0.002972341740136635
15993,0.051761817999239505
15994,0.0021654838672623697
15995,0.019429381011724787
15996,0.03555439566526446
15997,0.08773306611060809
15998,0.14866959103757285
15999,0.026524691343636716
16000,0.17754056738680413
16001,0.36909835023475723
16002,0.10727922989224857
16003,0.5905691748759181
16004,0.032532179323350646
16005,0.025179615603560915
16006,0.20517169506111843
16007,0.518765265213418
16008,0.02552594510336232
16009,0.126545481252274
16010,0.061471635761715306
16011,0.0013424110905001724
16012,0.011847128420249195
16013,0.014350050979166565
16014,0.10276783574117163
16015,0.012336654146432013
16016,0.0211409927768852
16017,0.020894908297527385
16018,0.42935184749651256
16019,0.005487163360656118
16020,0.0004006821543222719
16021,0.006974520532772582
16022,0.023783569733441482
16023,0.08805982349986395
16024,0.009262127909088659
16025,0.0035718825884789467
16026,0.13782551149740468
16027,0.04694064963721247
16028,0.007345290250408449
16029,0.08145187087603649
16030,0.05654305521626319
16031,0.0034306491286912803
16032,0.0028273165753771754
16033,0.058088451227241406
16034,0.057379990747429055
16035,0.0597840336687635
16036,0.05689505593687542
16037,0.9936088135850953
16038,0.010666564473713669
16039,0.0430273584758656
16040,0.6032953364815336
16041,0.1448641343333638
16042,0.00018116910308576718
16043,0.018948872980670224
16044,0.052389866936259424
16045,0.009769607729339403
16046,0.22306472854464535
16047,0.17227579344823696
16048,0.02625872651985537
16049,0.031261907539107334
16050,0.009582215516609892
16051,0.21001652558342937
16052,0.017325285913431552
16053,0.039020651857243384
16054,0.06444523281839798
16055,0.301477885941215
16056,0.02187954858355658
16057,0.00468814454098813
16058,0.026265755066441666
16059,0.014240269003841807
16060,0.3121345376565989
16061,0.014817784867262155
16062,0.012211854822522428
16063,0.00044495534439340325
16064,0.0005036695661577371
16065,0.08229487140541514
16066,0.24636658882013507
16067,0.005309175710531806
16068,0.13399217554796986
16069,0.11987259353037052
16070,0.10702515731040763
16071,0.044629749087227416
16072,0.05559561198543679
16073,0.06081180483884172
16074,0.08616291496838292
16075,0.6045845028734549
16076,0.07212856202510311
16077,0.03238499792003137
16078,0.016087095256180874
16079,0.00792321695842896
16080,0.5780498533149167
16081,0.0017092063665862518
16082,0.22077610814159207
16083,0.005469569306707093
16084,0.4351380563050774
16085,0.2565342836094312
16086,0.18576986519789676
16087,0.07596202308185775
16088,0.12628051940015356
16089,0.0026714152465702992
16090,0.012731235990932
16091,0.016938261735581727
16092,0.2285647440489404
16093,0.003923574061314627
16094,0.04742746669040602
16095,0.009773539960245653
16096,0.004185076418309283
16097,0.010510124648438656
16098,0.11806797630076322
16099,0.020193583920706856
16100,0.009207317306036612
16101,0.058412651949268986
16102,0.19335889662326886
16103,0.10398168096039799
16104,0.006058586035769858
16105,0.015355764318926624
16106,0.02506945402880855
16107,0.14961812195751184
16108,0.047780794437997126
16109,0.03760137226316177
16110,0.005218396726750779
16111,0.059871153745142666
16112,0.041221040436052125
16113,0.03318784127021126
16114,0.0019232381864812361
16115,0.15223002630779614
16116,0.1864232837343054
16117,0.0279638651468867
16118,0.28132869255337073
16119,0.026816437848388705
16120,0.062244286820447706
16121,0.712678553313055
16122,0.05786554304347897
16123,0.04034793502362936
16124,0.03721274188408287
16125,0.013110057022733147
16126,0.0031202561579040493
16127,0.23808612923457642
16128,0.0033279276846824714
16129,0.06632353565813393
16130,0.0052844587260214935
16131,0.0017012814420494281
16132,0.2975137213581366
16133,0.036182983598613556
16134,0.018162469960962782
16135,0.008364915297424716
16136,0.03327675387599719
16137,0.39736833526982057
16138,0.19547292438562333
16139,0.07080218847383396
16140,0.0527757706304006
16141,0.03598237205252589
16142,0.1969073796407929
16143,0.013452576430110422
16144,0.042285549595212184
16145,0.05526925361489518
16146,0.07482594634536875
16147,0.1283124058584999
16148,0.003399191422485795
16149,0.02700160015869628
16150,0.00018252786948858186
16151,0.009271877734690478
16152,0.020960761870540433
16153,0.001904028295227732
16154,0.27200973476754636
16155,0.007984365817575357
16156,0.045985162492807916
16157,0.061179069823030896
16158,0.03926963388087198
16159,0.0007661983678320969
16160,0.29432360824114445
16161,0.07892937510352845
16162,0.12369396643804333
16163,0.05339695788472593
16164,0.2383623126808291
16165,0.0681218164728518
16166,0.028858885294076056
16167,0.01203130127595198
16168,0.01837909354328119
16169,0.02875880812373458
16170,6.232137319601158e-05
16171,0.006581687394039434
16172,0.5564838316972524
16173,0.09367533080034404
16174,0.27619301947706637
16175,0.05459006234862206
16176,0.014444441900860605
16177,0.0011114189688005722
16178,0.005543871476620741
16179,0.09067583987563609
16180,0.14687150286536038
16181,0.3135377732497659
16182,0.2561539306586915
16183,0.02463415799039586
16184,0.2343764666935944
16185,0.337652849661387
16186,0.0698452999149777
16187,0.0016108581435518793
16188,0.4276436681201868
16189,0.0008591740742705816
16190,0.014654595689960795
16191,0.07974881019362227
16192,0.04982919679971248
16193,0.05976411997607204
16194,0.03378835044841333
16195,0.15646710494749919
16196,0.06271689632449913
16197,0.01388688228088367
16198,0.06813795360865005
16199,0.7520424404963875
16200,0.057275625956871544
16201,0.08404664340008189
16202,0.0685745914200348
16203,0.0002160835229690299
16204,0.07981923135318408
16205,0.037633499364798005
16206,0.01704246515083876
16207,0.005334480061243392
16208,0.053307386140663625
16209,0.0052772397118314605
16210,0.019675665838585085
16211,0.006714057091481459
16212,0.01845539100890194
16213,0.004696956133268425
16214,0.0011353439600034106
16215,0.06390511729298877
16216,0.025853291606524165
16217,0.03737021779883269
16218,0.5287078000482132
16219,0.02965513470933664
16220,0.04196183298829849
16221,0.0027251140545204076
16222,0.0011823490877415827
16223,0.17100246980547346
16224,0.0750038784357446
16225,0.0279450722195662
16226,0.0015639619436470693
16227,0.03730435940203482
16228,0.00232622219682814
16229,0.010967954641852873
16230,0.019957069138252532
16231,0.8204692067642397
16232,0.20874988551668672
16233,0.1032836109550333
16234,0.002152077032014716
16235,0.011122717117188359
16236,0.03315923744344109
16237,0.0035607288362817426
16238,0.0423718628676157
16239,0.06812187210405098
16240,0.5684065534289264
16241,0.002123785644812335
16242,0.018198894427074466
16243,0.05431136269411219
16244,0.5756442023932189
16245,0.05672070706359892
16246,0.007559667831668243
16247,0.08172035570920753
16248,0.0016103260233913614
16249,0.009388859829140417
16250,0.03749077115436448
16251,0.06550290225128139
16252,0.3963561643660519
16253,0.722397210977431
16254,0.0013576717753811748
16255,0.021275557980461504
16256,0.024228911011646072
16257,0.3734453908813008
16258,0.15954171547379803
16259,0.04391865070329343
16260,0.09142257371139698
16261,0.21715205767419485
16262,0.7862659957165645
16263,0.13025993360765356
16264,0.00040716400901519685
16265,0.059966855362581714
16266,0.23802702261774003
16267,0.6355085826681032
16268,0.21408187494785408
16269,0.03919644532492854
16270,0.0016333414558384158
16271,0.0010290073415020538
16272,0.20218374244884182
16273,0.0025163936038686383
16274,0.04825954574372329
16275,0.1134217063293868
16276,0.0026268636123997786
16277,0.0008403900894882188
16278,0.030543928415346745
16279,0.0637527550506838
16280,0.18425371701851287
16281,0.46677177198433845
16282,0.044979855180104174
16283,0.10423527216279259
16284,0.17676695740124562
16285,0.10575218406984294
16286,0.03728063123280895
16287,0.37591218882068556
16288,0.1131152892211279
16289,0.38422275971829645
16290,0.010889959052247693
16291,0.05475287054156125
16292,0.03354758343909073
16293,0.02826541042562792
16294,0.08967156410856496
16295,0.22348050489283025
16296,0.33168185491032315
16297,0.35934032363410695
16298,0.5410355950654125
16299,0.2932918299172988
16300,0.07188458718977721
16301,0.10728368312490641
16302,0.018599026147659844
16303,0.0801381628554999
16304,0.11613352630335078
16305,0.007687195197310284
16306,0.04083605856103214
16307,0.037167298128483024
16308,0.011908810745202668
16309,0.006102548639461399
16310,0.08795976607535966
16311,0.05409289896876228
16312,0.030710059420167444
16313,0.008715075315713292
16314,0.01000437278934524
16315,0.11561272554787907
16316,0.09315784890940287
16317,0.014065664031821287
16318,0.05514679798000801
16319,0.0702994889063796
16320,0.16457837483497798
16321,0.40907240444244564
16322,0.003853844938452853
16323,0.0032880610681084053
16324,0.28119110110533063
16325,0.0200303242814927
16326,0.048567040352817836
16327,0.05386496597098779
16328,0.020319711364834302
16329,0.09863121217377789
16330,0.004176980245000002
16331,0.009346326892740505
16332,0.0004549192660687641
16333,0.050980529203271986
16334,0.006809346044043107
16335,0.038715892108790076
16336,0.061006195189025704
16337,0.11237594440288218
16338,0.19656487145382529
16339,0.36770685068114073
16340,0.06050723859373155
16341,0.059703254802227324
16342,0.1730280026089436
16343,0.022498024242371288
16344,0.14926919509860453
16345,0.05337141662240345
16346,0.03186280351152648
16347,0.4825265055001741
16348,0.03977678144886986
16349,0.15673949267843046
16350,0.29592568808541375
16351,0.06994618137127835
16352,0.07078617351641903
16353,0.002195698637198576
16354,0.045903726125217474
16355,0.0004090142322717948
16356,0.2598418526234704
16357,0.038076897094379086
16358,0.3493460571213148
16359,0.15446542228819804
16360,0.0557302400343123
16361,0.010183762153980041
16362,0.004231421439834006
16363,0.05698376119245248
16364,0.34462535184176174
16365,0.025967662035453767
16366,0.0011459639236320457
16367,0.21303973426627204
16368,0.02242098618137124
16369,0.28760639963543433
